Observed Value 1,Predicted Value 1,Observed Value 2,Predicted Value 2,Observed Value 3,Predicted Value 3,Observed Value 4,Predicted Value 4
82.02772208,81.961044,35.06478929,43.63809,15.23875818,19.888494,15.1215994,30.257761
30.73323241,20.436731,43.30658798,35.115948,35.06478929,20.783695,88.30829539,54.181705
6.819997972,9.556735,4.064443696,8.0475,43.30658798,44.00595,47.37967992,32.621876
27.71714775,30.338627,16.09836574,19.176285,4.064443696,1.9262743,13.99630758,16.320623
30.4254394,27.517647,43.16671419,33.92847,5.49871711,5.655087,21.9766332,8.670113
15.39357697,28.065786,32.40012299,41.372208,16.09836574,14.04295,42.78380779,58.46568
20.00288675,17.699537,40.32898976,26.317211,0.0,-2.266003,31.38632484,22.25073
85.64532689,86.7352,80.60055876,64.200554,0.0,4.327491,83.44233536,62.075783
19.78249574,8.704708,70.19925962,60.273712,32.40012299,33.883904,27.15198165,34.414124
3.679918653,43.169956,84.85609846,75.93565,56.13504943,34.03934,12.79513925,20.955437
69.79590237,81.30977,34.68494953,41.17825,80.60055876,74.89348,76.83418769,54.157406
14.42398425,15.310724,8.171441334,10.206701,91.93340238,74.474625,1.221284135,0.24164808
18.18990312,12.67666,7.996830791,18.444122,70.19925962,43.557545,40.31664678,68.28121
38.03832948,28.404083,44.8781348,36.51667,9.055172217,12.786713,0.899554125,4.58092
56.47869884,62.51793,39.27719826,20.894732,73.31932313,63.031834,57.87284649,53.112667
4.143900161,25.08501,2.405254053,9.0553,0.0,-0.13031474,74.06067797,56.42716
54.92415457,65.45195,54.53336611,56.086422,2.663355036,-0.05579106,10.65781182,8.099633
50.09944792,27.784391,19.596159,30.372,84.85609846,78.29975,20.73475671,28.106075
63.42879895,65.14058,52.0133379,42.81271,26.67806508,29.422434,14.11480355,18.483042
22.70660834,36.86032,0.0,0.25914943,16.70711364,21.748974,8.62455294,3.8297455
75.73582011,78.48088,5.908085833,8.726577,30.5912617,24.378956,11.94269708,18.890108
7.972544215,5.839659,33.95037625,34.242393,7.996830791,8.984976,31.37415917,74.29058
54.86277738,74.73857,0.593797719,2.5563147,34.74690376,54.655293,56.49708288,63.18102
44.9389876,67.93106,86.21979782,62.03468,44.8781348,31.915054,10.90397812,4.4145813
77.54677515,67.399635,13.71916528,6.036999,2.627491811,8.429332,0.0,2.960765
66.0578891,72.79963,37.021541,32.337433,54.53336611,60.46765,31.45776364,87.785324
3.235819119,6.1474123,35.50826326,21.105627,12.67179243,37.248646,74.49984474,57.405777
3.747141461,8.1163845,9.226197008,25.355995,19.596159,24.340536,18.99441923,6.6464877
64.02888238,31.66037,79.07949659,75.21633,24.41818234,38.989857,14.21418921,17.201054
82.64502167,79.35504,68.10761052,58.514244,52.0133379,43.46226,39.91592357,54.76462
9.677591971,19.835367,21.43045359,30.93434,0.0,-0.61132604,20.45508721,26.79191
47.68791361,68.36353,33.78601477,34.539253,3.510094374,0.26053208,3.803167764,17.376814
5.956665819,38.994045,2.841459947,2.908002,4.112217946,12.412793,26.47105008,18.312597
21.49059564,21.18095,11.32681683,13.599369,74.44046437,70.59806,35.80276164,53.102024
90.64441503,82.87018,42.53147932,44.2804,51.52656955,42.992554,0.39886034,0.5305917
63.22469221,69.66055,51.9557832,23.446596,22.74107385,26.698715,27.16016891,47.5574
54.63079808,42.180534,66.44951759,52.40452,86.21979782,79.43958,10.4212352,2.1298904
32.51941474,55.253696,75.11548375,36.446583,37.021541,29.962008,39.67142934,22.180744
77.95754061,58.758713,49.61017751,45.856033,9.226197008,17.570017,45.78100103,55.905598
6.214566797,10.058246,36.66758858,26.953936,27.07281953,21.508387,72.46627889,70.68899
43.48269562,37.244064,39.32745332,37.16403,44.03901684,40.655025,47.17441756,50.079823
39.19022489,29.413319,17.10738006,33.76781,68.10761052,53.235954,7.810317963,3.5201879
84.40270662,86.3659,65.73471929,40.68452,44.33084711,42.1816,14.85665703,5.2241673
4.166287009,89.84883,29.62604669,29.693943,74.00970333,49.478313,0.628858286,2.2667077
8.140819585,29.983934,57.50576347,50.77392,33.78601477,33.885166,81.78695125,72.88886
33.61928283,75.64176,38.1181996,17.685894,2.841459947,9.642765,28.76096277,30.388597
64.68104609,71.32433,75.59377488,65.67447,42.53147932,33.957638,29.01476311,40.432632
77.54678733,74.907646,65.74098646,74.19236,51.9557832,23.858738,34.88077285,24.675514
0.0,9.381476,67.28395541,52.390244,66.44951759,62.74311,69.38989345,47.113712
77.03264152,74.84329,21.71222946,35.162296,75.11548375,33.82791,80.49152522,55.002277
9.609943508,18.676626,0.0,2.5229568,40.13524468,33.71345,31.29909936,50.683678
10.88559026,16.384037,68.20094264,61.65305,17.10738006,27.62129,72.70586315,70.13056
45.50180654,58.313877,20.3250042,29.958693,65.73471929,43.95962,0.0,38.543404
66.85191048,25.809696,0.0,0.9624744,42.00742206,37.17373,15.75654156,6.3811564
9.3396983,12.92278,91.39064225,80.5033,11.07544016,15.988867,4.344676685,2.4675124
69.94718927,80.589226,20.85782482,15.431907,57.50576347,50.0024,15.5615648,11.666997
63.13467167,84.69061,36.85037948,36.423367,38.1181996,5.452745,,
58.46064001,77.516266,8.041639597,16.46714,65.27849508,41.105576,,
84.17796028,78.0743,2.217163117,1.4421371,75.59377488,65.57347,,
43.08223061,48.69974,61.04278074,58.16233,20.3250042,22.259602,,
67.97172842,46.800858,59.66718586,61.14381,86.2541164,76.17817,,
32.36907857,36.235447,49.20462645,42.216763,91.39064225,69.341415,,
36.47724246,43.185253,69.25619095,61.934406,20.85782482,20.082348,,
23.20886991,25.58276,80.7977409,80.8176,36.85037948,41.78989,,
3.551606076,39.860344,60.06619639,49.891476,2.391870808,26.124496,,
10.00638892,14.356688,41.0055284,43.761497,8.041639597,14.37195,,
44.47903411,61.46996,22.92734992,30.91293,2.217163117,1.3108726,,
22.00500964,29.366383,4.390150349,1.8369715,59.66718586,55.22999,,
12.75397423,14.320263,44.1778543,38.75341,35.72058232,32.16366,,
77.6347291,55.774902,80.71099803,66.809296,26.51530021,21.179619,,
48.36115435,24.134727,6.877576478,4.404821,69.25619095,61.269188,,
65.3367146,49.76025,1.279456438,7.3423676,60.06619639,53.014072,,
26.66040937,24.678984,44.65371267,41.470303,41.0055284,26.27772,,
5.085670913,8.052168,75.98553455,77.23448,22.92734992,24.181211,,
17.378304,42.10498,0.0,0.039499793,15.28777504,24.885983,,
3.547951578,11.181248,12.68763797,17.238756,47.13740479,29.98986,,
38.40380593,66.85768,37.93567028,31.927065,44.1778543,33.422707,,
0.0,50.235207,15.46929664,12.466737,44.65371267,45.85178,,
37.522573,57.31868,38.14302674,38.00262,88.44637346,57.352844,,
29.91552733,53.48444,0.319224301,4.5762258,2.548391087,-0.6712883,,
63.07769687,85.38125,1.277604509,5.777142,75.98553455,48.450016,,
0.0,47.334167,7.705318498,23.064526,0.0,-0.15378053,,
66.65248144,80.67629,4.889819476,16.241003,12.68763797,16.370312,,
45.27091516,52.307922,9.794715203,26.652649,38.14302674,46.97293,,
81.29892199,89.81845,8.332944957,5.011344,1.277604509,3.7601013,,
89.47412112,82.27334,0.0,5.557928,72.15476775,57.321793,,
41.01536377,35.998306,20.97581455,31.07089,30.38899776,35.545418,,
28.27747642,25.608936,1.18600639,7.0864105,4.889819476,13.021577,,
59.0740653,39.36024,30.08596307,26.022074,9.794715203,14.990396,,
94.54981251,84.030655,61.99734129,60.64206,0.0,5.178487,,
54.07334238,57.330997,14.44407911,39.883747,83.09647392,65.19543,,
13.49999802,19.65179,11.20904607,15.887547,12.57060724,21.311659,,
14.46827704,17.796043,39.20587876,37.24404,0.712699399,-3.74269,,
7.938107708,14.993097,42.68363634,47.300823,0.70766924,4.1685944,,
49.17268474,53.206814,6.114675165,14.601339,20.97581455,35.56439,,
3.609434473,35.60237,0.0,46.111397,1.18600639,11.474935,,
45.52130306,66.77456,50.41927701,49.14288,30.08596307,32.767563,,
69.39495874,67.792656,5.889073661,8.681769,54.83360857,49.897373,,
77.09161451,86.29939,27.47304315,14.344128,53.36463944,45.602787,,
70.51359377,44.7445,86.20017514,73.37227,26.52646529,21.780252,,
70.14060434,73.840256,8.286467695,7.535532,14.44407911,4.8141966,,
74.61155282,35.278076,44.37252425,43.955086,56.62080434,37.93238,,
63.0697188,60.42847,0.0,0.95708734,11.20904607,10.822796,,
2.782548169,41.36855,1.039903259,5.425976,39.20587876,43.947395,,
3.031273928,6.241425,49.30223849,30.468842,80.58281911,76.33541,,
32.92776022,35.693817,25.1779767,34.82685,42.68363634,32.09113,,
73.72948461,69.30961,65.48133698,61.744488,19.12358264,32.561413,,
95.75260589,83.32942,36.80129147,40.97245,6.114675165,13.415233,,
49.4018977,26.804468,36.58244249,50.283825,33.27025402,28.369925,,
16.25514799,49.560505,0.94272788,0.98269284,52.43953497,42.44338,,
47.85301388,37.13058,0.0,6.1423926,18.97417112,21.45025,,
60.54913452,62.867867,31.26628393,48.4631,19.25650723,25.608862,,
0.0,8.687186,74.75498754,61.868496,27.47304315,14.697651,,
25.93974836,41.732025,28.69582004,33.069084,14.81646107,16.64733,,
24.93961347,58.755486,33.03335054,16.989388,8.286467695,18.073948,,
31.17670784,27.264217,1.372286353,12.716773,44.37252425,29.167019,,
2.534585496,30.614494,0.0,5.900159,0.0,3.1821687,,
16.57162393,55.412544,92.57247896,84.153015,3.973986769,15.210941,,
62.99169098,54.51991,31.6780045,36.890213,73.13874552,61.59845,,
79.04497323,46.59679,6.684386034,15.679699,25.1779767,29.866444,,
27.32636453,25.54832,43.09475613,36.092205,36.80129147,40.03715,,
86.76065944,82.825294,31.26129694,18.242474,36.58244249,45.135654,,
3.451949517,12.288354,8.109204436,5.8822184,0.94272788,4.0847044,,
47.15771685,54.203434,41.17834608,41.535942,31.26628393,29.451887,,
38.01577432,47.09464,57.55128922,39.327297,28.69582004,20.965294,,
88.40427326,84.34006,82.32885806,56.43249,33.03335054,30.22713,,
2.899493403,28.096071,70.2055639,61.63258,92.57247896,65.44672,,
60.47798465,56.839085,68.91825786,60.663097,31.6780045,33.107834,,
0.0,4.709065,28.72536954,31.33495,6.684386034,18.401293,,
0.0,14.805698,52.13571621,41.644505,31.26129694,23.657482,,
0.0,17.789463,16.85617983,39.40088,8.109204436,12.625336,,
57.24624739,72.93066,40.32887688,37.089886,41.17834608,34.900543,,
17.35228888,30.372587,4.206951598,2.6205547,57.55128922,50.528057,,
0.0,14.946991,0.0,3.897269,82.32885806,66.801636,,
78.61845192,83.11739,47.09445645,45.134346,70.2055639,53.6074,,
0.0,14.935465,15.22072074,9.280151,28.72536954,28.837763,,
88.24637541,86.35195,39.52986412,41.288548,40.32887688,38.207005,,
95.55515456,87.35646,41.36745101,40.191357,4.206951598,4.9708705,,
36.25474039,12.466391,92.11972779,79.309875,98.28722602,72.22468,,
92.89765441,80.244865,45.3883139,30.359627,0.0,-5.1146407,,
6.536001371,10.610177,3.149733367,20.89236,15.22072074,9.066339,,
92.00324978,84.01255,49.72808893,46.733788,39.52986412,45.13065,,
7.371601311,8.986728,8.798104801,18.92202,31.76624566,36.4338,,
91.52862329,76.179344,54.9141799,34.548428,37.83294904,31.874014,,
61.01774399,77.36966,22.0084522,30.67513,41.36745101,35.281128,,
5.427048525,7.5047083,27.61595801,38.878727,46.50216111,31.384918,,
84.31065923,82.943436,40.91094026,10.73514,52.5635645,46.69649,,
9.894361569,7.934875,47.96214472,20.550356,43.182647,48.413116,,
61.11611165,43.453903,12.21708819,18.951647,3.149733367,19.122286,,
58.61075678,32.207333,49.04564688,38.38555,8.798104801,9.740125,,
93.56409267,79.05202,85.26909551,65.57944,26.6748995,37.005585,,
28.88381703,25.692394,0.0,0.57925653,22.0084522,20.584078,,
50.40479784,73.00261,5.948041851,12.839842,47.96214472,23.427301,,
57.59970402,27.523935,8.110761371,13.373825,12.21708819,17.943338,,
81.62368897,64.70383,32.03839032,44.11047,14.7618925,19.682411,,
61.82340519,80.68789,64.8702395,62.283653,19.44976087,20.53501,,
19.42152909,26.053503,15.0324858,15.931024,41.13226409,36.316048,,
77.92695821,61.65982,84.33974431,83.855286,4.621114909,1.8258253,,
36.80117668,29.17703,0.0,3.545936,37.0158274,17.436958,,
11.31144666,44.39375,4.522238884,8.994895,34.44632451,46.64825,,
24.66006055,36.759724,0.0,0.15483984,0.0,0.93329316,,
66.42814295,63.43653,0.96264489,1.3296866,9.771808987,13.718427,,
10.88472418,13.168619,39.10680932,43.678894,26.0695387,26.86163,,
42.37662469,66.48539,4.698019536,2.8828998,5.948041851,14.27644,,
66.04767415,66.53619,0.330501293,14.10055,8.110761371,9.6723585,,
26.14998957,24.676935,39.99701682,34.590874,69.21564786,44.50834,,
83.93526521,62.18514,12.90070345,7.8772044,81.56943098,49.962402,,
96.59121826,87.89012,67.99152053,68.60018,32.03839032,19.047161,,
42.18931962,72.5075,61.6695561,66.32374,15.0324858,13.857575,,
50.42857568,58.93479,7.316239252,29.88697,13.25100229,3.6067185,,
20.64357371,23.356558,47.05254638,39.556084,1.299881507,4.6692524,,
36.89391539,81.399925,9.58087319,5.8519278,4.522238884,-5.2514677,,
88.16754027,73.91683,8.822068949,8.238198,0.0,1.0500174,,
8.39178019,60.3,2.613234135,1.8777523,0.96264489,7.5089965,,
84.58893866,64.86953,32.35958784,40.899345,39.10680932,35.460808,,
91.6524383,60.996788,63.37225968,66.146706,9.065649451,15.231055,,
35.55504656,73.33508,69.27632316,62.686443,4.698019536,12.491678,,
64.68492451,85.044044,15.21649465,13.885377,0.330501293,5.099705,,
85.99469652,82.86271,0.380918213,10.7228,12.90070345,21.039469,,
5.82300352,8.706824,37.65445791,31.610542,67.99152053,70.738,,
83.65433196,80.15078,40.11142329,43.344467,43.47281583,40.2687,,
48.17982197,61.41669,78.28452045,68.00462,35.32665147,41.25165,,
23.5354934,26.308002,46.21141257,44.471447,47.05254638,48.747337,,
36.14968182,15.101412,3.120933892,2.9659598,8.916453721,14.489234,,
16.67869351,23.693018,8.905135224,8.897068,8.822068949,5.0901737,,
77.8707536,78.06461,16.26033077,42.045498,2.613234135,2.4828334,,
27.31009438,19.229872,19.53099508,24.118347,12.48383732,18.370703,,
24.62070452,9.6284685,41.00150742,32.860348,66.50686069,48.647762,,
66.70576357,65.44034,55.17541483,49.2788,84.10193793,73.97964,,
70.67829218,77.16929,18.97711675,5.4932275,26.25688388,23.406416,,
31.61725517,18.571012,55.08984272,54.19886,49.30997149,41.836372,,
15.40870509,17.732138,75.06901133,61.58005,37.65445791,37.5038,,
15.19452071,52.628254,49.61438009,42.99984,40.11142329,28.472147,,
71.05445565,77.07208,39.38981845,38.83322,68.76495224,51.79319,,
8.586375019,7.6610184,49.53018855,41.868164,46.21141257,41.035725,,
22.20180478,30.32413,0.0,0.9230064,3.120933892,4.6373425,,
80.78104004,78.49379,5.163801227,4.7861633,8.905135224,16.543434,,
84.60201966,76.89408,78.22401013,64.98803,41.00150742,40.05632,,
10.02539168,32.861824,2.565604497,10.918664,55.17541483,44.798542,,
92.13719474,83.75665,83.68183531,51.98359,18.97711675,14.738268,,
7.768371677,26.094454,9.540244592,17.40936,49.61438009,41.44005,,
76.3025428,66.60024,68.60611463,61.7861,12.51722888,12.830672,,
58.2347243,80.406975,35.20097749,45.6907,39.38981845,29.604748,,
81.35759178,32.508434,16.25238798,33.867165,13.98755594,20.609661,,
6.768064781,79.39324,84.42429873,79.89071,40.21576406,25.106852,,
95.07020116,87.39151,26.6793303,51.22869,10.72342611,15.195925,,
24.01631717,25.832853,79.76966371,69.73263,57.19204969,52.663834,,
11.79076705,31.394566,39.56647024,31.40315,5.163801227,5.939563,,
62.55956501,66.04892,67.14890203,60.82984,83.68183531,53.64386,,
59.99235473,39.522614,0.960810012,1.5976803,0.0,-2.330634,,
24.80297238,26.645744,46.01420049,44.89805,9.540244592,20.088274,,
74.59231799,80.76383,71.00136701,76.49066,39.22831543,15.820685,,
46.52870973,75.780334,86.59757822,66.690926,16.25238798,27.342415,,
81.63511603,64.730255,0.0,4.390237,84.42429873,72.38714,,
24.92895829,43.8711,34.91231211,29.160011,0.960810012,12.054371,,
26.8708629,33.069416,59.00727735,58.321117,46.01420049,49.941948,,
33.66124955,26.907894,48.36396181,43.22001,9.085602443,12.342965,,
86.00345438,69.398445,3.169099331,7.790556,46.24961136,41.99474,,
47.58772845,72.80457,10.30004263,7.173714,86.59757822,63.674774,,
1.720185042,44.105293,0.0,0.06900267,35.19969401,25.200905,,
40.48243437,49.5935,57.65452227,59.25103,34.91231211,38.19883,,
77.85078652,72.13949,24.27358667,12.73995,3.169099331,10.164223,,
73.26731184,78.348206,87.52908706,73.78339,17.08756486,23.880062,,
32.16902238,58.114223,59.29246641,38.265263,10.30004263,15.887529,,
74.31911492,73.95822,92.65898323,76.878845,0.0,6.516476,,
8.246523526,21.185192,89.48065113,76.3978,16.12823791,6.7828636,,
78.77070783,34.719093,25.48313253,25.967587,89.48065113,76.49105,,
37.26514805,65.96251,9.508784567,18.9658,25.48313253,27.013502,,
15.1215994,40.10442,30.87112941,37.711514,9.508784567,20.792355,,
85.22067267,81.71358,70.7141131,65.595314,18.90594075,26.156918,,
36.10071383,72.902214,18.5257144,20.94201,14.82994008,20.586979,,
44.30153891,30.926899,79.34654649,73.35717,30.87112941,41.066994,,
88.30829539,52.252926,6.891124522,4.758764,7.787908452,11.970569,,
15.1222891,34.369244,10.25341715,17.02101,18.5257144,15.611359,,
42.78380779,25.452646,70.86807008,49.406693,79.34654649,61.61328,,
83.01646677,85.99948,38.16631108,39.503635,17.84178388,16.634434,,
15.10235685,21.080048,42.52654707,46.51711,10.25341715,22.362915,,
83.44233536,56.127495,51.5902696,37.84724,70.86807008,59.301025,,
27.15198165,24.288614,27.6789971,41.036957,38.16631108,29.853098,,
60.65973957,73.62231,6.702513015,25.171268,42.52654707,42.692543,,
76.83418769,33.850143,20.54633014,31.32726,14.9442896,14.072767,,
63.40623793,42.49318,38.52322666,24.52342,19.40320705,-1.178572,,
27.34305282,73.82959,2.008708666,6.1985145,6.131625875,12.114397,,
81.53694628,64.80202,74.22961906,59.299995,2.547971795,4.700544,,
23.79770547,73.43698,35.80552258,38.464603,23.46293461,37.274628,,
54.58472012,52.291004,37.39576088,40.423405,23.43579167,35.96298,,
40.31664678,67.499504,43.69560153,41.996143,35.80552258,39.661484,,
35.64598437,58.78953,76.95155975,72.92456,37.39576088,28.242262,,
26.94242513,18.161995,43.35721014,41.528233,43.69560153,40.18893,,
0.899554125,21.229952,64.60204454,54.593002,1.102452884,8.593504,,
74.06067797,34.23873,0.297246729,7.1650057,0.0,11.067938,,
28.17135486,47.966843,63.25759385,64.565895,50.62222146,46.354427,,
89.419451,80.07217,78.41262052,65.17838,43.35721014,47.183147,,
1.986478634,25.790766,47.18415816,48.80395,64.60204454,61.08236,,
42.29478749,9.819771,9.676524882,21.572681,26.05284451,32.233562,,
78.00288409,89.63614,17.33987768,32.33571,26.55730378,29.34129,,
20.73475671,18.59505,1.44008073,5.788505,55.19349187,37.67285,,
14.11480355,32.109497,33.30841773,33.077038,9.676524882,10.297919,,
87.36384149,77.39095,13.79100096,21.429752,81.63071985,64.89002,,
11.94269708,32.526405,63.351286,53.623383,44.50757189,36.443115,,
31.37415917,27.545313,65.57301901,50.42287,39.35756061,31.699015,,
42.70687587,30.03381,28.02951353,33.02206,17.33987768,20.543325,,
56.49708288,42.58692,13.9769471,24.329977,60.13886073,46.125813,,
49.94868445,30.634455,64.60187181,52.54967,23.04134387,26.50284,,
0.0,8.613227,5.628261366,9.266705,65.57301901,46.12008,,
40.9724255,31.857542,62.53871196,54.67841,28.02951353,29.393162,,
21.60400316,31.44607,50.25936964,54.37733,13.9769471,23.75495,,
4.713893798,31.818268,78.61961971,61.93088,64.60187181,59.493664,,
13.7385945,34.464123,28.75149591,39.34725,5.628261366,-1.2275475,,
57.6053748,39.02071,37.39742705,33.73312,30.84474943,31.916502,,
38.10999093,18.469753,38.83428513,42.33505,55.95219042,35.305313,,
30.43973822,25.068474,36.98776703,37.156406,36.58798902,41.76376,,
74.49984474,51.242916,35.89724622,25.73077,49.39865649,29.79925,,
3.383758574,11.154858,38.49679424,38.766663,28.75149591,41.13022,,
18.99441923,22.523752,89.61417594,79.7832,37.39742705,38.985058,,
57.2826498,67.92176,58.01064055,47.61285,0.0,-14.832997,,
14.21418921,25.80629,50.21013597,46.22522,38.83428513,27.063454,,
88.35188783,77.873955,45.77046106,57.25808,35.89724622,14.3259735,,
14.86685885,15.726696,75.03674068,69.02628,10.59565991,30.328611,,
46.64490818,49.202625,0.970209889,7.247723,63.14714159,62.083275,,
20.45508721,5.992873,61.80395318,54.85096,54.30595244,39.40682,,
79.37053051,81.83956,91.05627032,82.98702,43.37501152,37.05837,,
2.039001868,21.115463,48.18783868,48.157433,81.15116736,59.686214,,
3.803167764,9.124659,49.58296909,43.648987,18.29616546,23.216555,,
35.80276164,44.881695,13.34689497,8.768053,83.3036144,69.91033,,
27.47497093,36.55111,39.89470015,26.337784,1.530768374,10.250851,,
36.35900481,56.05104,2.310618854,9.255639,16.38360507,42.846203,,
0.0,12.059775,3.339136515,18.890726,0.0,3.9561164,,
30.2871506,41.356464,45.20399384,40.3725,49.58296909,60.09325,,
47.17441756,63.04068,55.26466335,53.4729,5.971176669,10.96887,,
7.473385241,5.8082714,3.378377543,9.97002,0.757519124,4.6900544,,
14.85665703,19.272032,62.69909879,53.293957,3.339136515,6.0607615,,
2.014671714,24.021706,19.13281286,23.834381,62.69909879,44.351803,,
51.1783537,35.049706,26.30947521,29.038624,0.723968187,4.75876,,
99.61910732,95.27325,25.99050807,20.139984,19.13281286,31.032274,,
24.95662893,30.360933,45.40015878,45.38736,15.94900479,25.917307,,
6.777260235,37.890434,70.27327326,67.90979,50.57898439,39.549503,,
4.936303419,62.32874,34.85762141,41.401974,26.30947521,33.85209,,
2.641901391,28.11814,1.517636561,9.263541,35.26155109,28.403841,,
81.78695125,65.976326,1.126878627,8.987668,54.65489395,61.80689,,
4.169292721,25.892258,3.549284452,7.2164536,70.27327326,32.39368,,
27.15696835,65.78239,27.06341711,18.866426,0.0,1.4003804,,
80.02767877,81.37107,53.27735781,57.75228,3.012114112,10.809412,,
80.52782377,66.62733,22.99620882,38.841652,79.63886176,70.55917,,
78.67116412,85.77613,12.48635948,11.475814,22.99620882,23.205378,,
98.84920594,84.006485,12.438351,21.114746,4.67315366,3.5457575,,
16.17382734,16.228273,0.339942053,0.72413766,42.0580413,20.655045,,
93.87454124,79.33191,23.94536549,24.212383,12.438351,11.581126,,
80.49152522,36.457954,83.83843021,79.792175,0.339942053,1.513412,,
31.29909936,38.761147,0.364667905,8.500509,23.94536549,18.740711,,
77.2841534,85.564415,61.03423565,64.71878,14.22488447,23.544626,,
72.70586315,66.289566,55.23935567,63.884514,57.02971842,55.234203,,
70.62989218,64.25063,3.498335753,8.459055,86.19439925,72.48854,,
64.185973,73.5541,97.94800557,88.884636,9.061926079,15.798762,,
15.35251148,24.877548,34.2208852,17.556229,34.2208852,18.148195,,
47.77426479,71.793594,13.1450619,17.113003,13.1450619,16.776783,,
0.0,57.888477,40.48594286,41.14587,66.1445595,41.62859,,
85.8122803,79.03675,66.1445595,41.44866,21.19444726,35.294064,,
23.84150703,53.4093,21.19444726,28.377893,0.377050084,0.8540732,,
,,45.17206702,50.95141,2.902396599,22.0491,,
,,2.902396599,13.174579,47.28268345,33.809814,,
,,47.28268345,40.140038,5.140109821,20.40001,,
,,56.51667394,47.965492,9.734031055,9.618543,,
,,39.00815943,36.69091,19.29401032,28.075724,,
,,0.546829898,1.1861635,20.36311527,36.398922,,
,,85.53405964,80.07724,13.26153778,16.880636,,
,,70.05483344,60.71078,7.66652575,17.650875,,
,,72.70181754,75.750145,56.51667394,51.54782,,
,,1.743650282,6.331526,39.00815943,41.640812,,
,,53.12382569,64.79904,0.546829898,1.8261714,,
,,1.152603634,3.7586405,53.10447809,36.711834,,
,,80.07437026,74.475235,27.38026406,21.579744,,
,,10.78337463,1.1688926,70.05483344,44.282116,,
,,66.67600965,49.89675,39.94694428,33.9705,,
,,45.27500965,47.27818,1.152603634,4.846763,,
,,75.38356191,60.173,0.0,-0.004672631,,
,,30.07960625,29.078678,80.07437026,62.869568,,
,,80.53864746,51.84617,10.78337463,12.616176,,
,,0.0,6.2519274,35.9238924,38.347797,,
,,53.94447324,35.4624,66.67600965,48.595955,,
,,61.27839379,55.429996,75.38356191,48.003307,,
,,73.22050209,62.47869,30.07960625,22.781351,,
,,5.543745956,8.57864,80.53864746,65.38726,,
,,62.40731324,67.83286,53.94447324,31.382248,,
,,86.41285544,76.568016,1.71151259,14.227917,,
,,83.40919805,51.730614,73.22050209,65.36141,,
,,33.28584241,27.214203,5.543745956,13.83416,,
,,79.01720716,44.15304,62.40731324,54.554436,,
,,69.52780108,65.688225,33.28584241,16.488138,,
,,6.819997972,16.016281,5.967393026,10.857355,,
,,27.71714775,19.533762,80.58917239,75.4445,,
,,30.4254394,29.800404,63.00725217,57.661247,,
,,15.39357697,37.330673,0.0,-2.8467045,,
,,14.75153907,7.0221825,92.91423383,69.13699,,
,,20.00288675,19.08633,82.02772208,61.136135,,
,,85.64532689,81.88511,30.73323241,40.458122,,
,,47.59873076,41.168205,1.84960131,2.21722,,
,,45.90687609,44.6427,63.92666602,61.733,,
,,0.836644888,5.413101,6.819997972,13.927295,,
,,69.79590237,72.68437,27.71714775,33.349224,,
,,31.73318055,19.636288,30.4254394,27.839891,,
,,27.09846988,15.254943,58.0174464,29.4053,,
,,14.42398425,38.939304,14.75153907,15.360347,,
,,38.03832948,35.864933,47.59873076,30.327013,,
,,1.666950752,5.504925,19.78249574,27.814207,,
,,34.74723042,44.504368,45.90687609,48.184326,,
,,56.47869884,53.34233,31.73318055,21.84313,,
,,4.143900161,8.641442,27.09846988,18.211424,,
,,26.91242644,24.924532,23.19251783,19.929619,,
,,1.52899949,4.2143407,2.064063489,6.376105,,
,,43.335395,42.460636,18.18990312,21.57326,,
,,17.43734901,13.894004,38.03832948,28.727661,,
,,22.70660834,22.612623,4.143900161,10.66198,,
,,16.96531636,5.015593,28.83921229,40.361565,,
,,23.21156884,34.485622,26.91242644,14.385156,,
,,75.73582011,56.269485,1.52899949,6.357553,,
,,7.972544215,17.543974,43.335395,44.432518,,
,,0.35921569,1.4112996,50.09944792,42.138542,,
,,49.62220517,34.079464,63.42879895,76.46364,,
,,54.86277738,51.432045,22.70660834,21.716032,,
,,11.91198349,19.56652,16.96531636,25.153467,,
,,66.0578891,63.854057,20.96272395,26.463385,,
,,3.235819119,12.42633,23.21156884,27.265768,,
,,64.02888238,68.48691,75.73582011,43.891502,,
,,82.64502167,73.56348,7.972544215,9.791622,,
,,5.956665819,5.2326703,34.96627405,38.18007,,
,,70.2716235,32.812435,49.62220517,37.6236,,
,,21.49059564,20.486267,3.893641215,14.982933,,
,,90.64441503,80.15717,11.91198349,17.359484,,
,,63.22469221,69.733955,66.0578891,55.909267,,
,,9.550418032,19.853207,3.235819119,9.386173,,
,,16.27214516,3.6974463,50.54514481,47.955982,,
,,68.84924903,53.619568,9.677591971,15.443418,,
,,32.51941474,30.503962,21.49059564,20.060038,,
,,10.26938874,1.7881374,14.26895253,15.853124,,
,,77.95754061,57.0085,20.79893886,19.630152,,
,,6.214566797,21.28493,54.63079808,60.721027,,
,,43.48269562,32.682373,24.21309665,23.139952,,
,,4.166287009,24.861027,51.57354724,41.40247,,
,,52.14134094,43.87016,32.51941474,34.65803,,
,,33.61928283,20.479767,10.26938874,4.954951,,
,,38.35488356,38.654144,13.524053,20.228144,,
,,64.68104609,61.662613,34.28672739,19.594204,,
,,14.86219247,6.6245227,39.19022489,33.81329,,
,,77.54678733,59.18099,8.432863834,20.43951,,
,,51.75674767,48.936714,4.166287009,21.619772,,
